"case_id";"event_name";"event_timestamp";"tender_region";"tender_amount";"tender_type";"sector";"framework";"cpv";"duration_dd";"duration_partial_dd"
"7629834233";"PUBLICATION-EU";"2018-10-10 00:00:00.000";"LOMBARDIA";"350875.0";"FORNITURE";"ORDINARI";"0";"15";"1602.04";"0"
"7629834233";"PUBLICATION-IT";"2018-10-12 00:00:00.000";"LOMBARDIA";"350875.0";"FORNITURE";"ORDINARI";"0";"15";"1602.04";"2"
"7629834233";"AWARD";"2019-03-04 00:00:00.000";"LOMBARDIA";"350875.0";"FORNITURE";"ORDINARI";"0";"15";"1602.04";"145"
"7629834233";"CONTRACT-START";"2019-04-15 00:00:00.000";"LOMBARDIA";"350875.0";"FORNITURE";"ORDINARI";"0";"15";"1602.04";"187"
"7629834233";"VARIANT";"2022-02-11 00:00:00.000";"LOMBARDIA";"350875.0";"FORNITURE";"ORDINARI";"0";"15";"1602.04";"1220"
"7629834233";"CONTRACT-END";"2023-02-28 00:00:00.000";"LOMBARDIA";"350875.0";"FORNITURE";"ORDINARI";"0";"15";"1602.04";"1602"
"76298417F8";"CREATION";"2018-10-10 00:00:00.000";"LOMBARDIA";"210875.0";"FORNITURE";"ORDINARI";"0";"15";"1602.04";"0"
"76298417F8";"PUBLICATION-EU";"2018-10-10 00:00:00.000";"LOMBARDIA";"210875.0";"FORNITURE";"ORDINARI";"0";"15";"1602.04";"0"
"76298417F8";"PUBLICATION-IT";"2018-10-12 00:00:00.000";"LOMBARDIA";"210875.0";"FORNITURE";"ORDINARI";"0";"15";"1602.04";"2"
"76298417F8";"AWARD";"2019-03-04 00:00:00.000";"LOMBARDIA";"210875.0";"FORNITURE";"ORDINARI";"0";"15";"1602.04";"145"
"76298417F8";"CONTRACT-START";"2019-04-15 00:00:00.000";"LOMBARDIA";"210875.0";"FORNITURE";"ORDINARI";"0";"15";"1602.04";"187"
"76298417F8";"VARIANT";"2022-02-11 00:00:00.000";"LOMBARDIA";"210875.0";"FORNITURE";"ORDINARI";"0";"15";"1602.04";"1220"
"76298417F8";"CONTRACT-END";"2023-02-28 00:00:00.000";"LOMBARDIA";"210875.0";"FORNITURE";"ORDINARI";"0";"15";"1602.04";"1602"
"7629847CEA";"CREATION";"2018-10-10 00:00:00.000";"LOMBARDIA";"245875.0";"FORNITURE";"ORDINARI";"0";"3";"1602.04";"0"
"7629847CEA";"PUBLICATION-EU";"2018-10-10 00:00:00.000";"LOMBARDIA";"245875.0";"FORNITURE";"ORDINARI";"0";"3";"1602.04";"0"
"7629847CEA";"PUBLICATION-IT";"2018-10-12 00:00:00.000";"LOMBARDIA";"245875.0";"FORNITURE";"ORDINARI";"0";"3";"1602.04";"2"
"7629847CEA";"AWARD";"2019-03-04 00:00:00.000";"LOMBARDIA";"245875.0";"FORNITURE";"ORDINARI";"0";"3";"1602.04";"145"
"7629847CEA";"CONTRACT-START";"2019-04-15 00:00:00.000";"LOMBARDIA";"245875.0";"FORNITURE";"ORDINARI";"0";"3";"1602.04";"187"
"7629847CEA";"VARIANT";"2022-02-11 00:00:00.000";"LOMBARDIA";"245875.0";"FORNITURE";"ORDINARI";"0";"3";"1602.04";"1220"
"7629847CEA";"CONTRACT-END";"2023-02-28 00:00:00.000";"LOMBARDIA";"245875.0";"FORNITURE";"ORDINARI";"0";"3";"1602.04";"1602"
"76298531E1";"CREATION";"2018-10-10 00:00:00.000";"LOMBARDIA";"175875.0";"FORNITURE";"ORDINARI";"0";"15";"1602.04";"0"
"76298531E1";"PUBLICATION-EU";"2018-10-10 00:00:00.000";"LOMBARDIA";"175875.0";"FORNITURE";"ORDINARI";"0";"15";"1602.04";"0"
"76298531E1";"PUBLICATION-IT";"2018-10-12 00:00:00.000";"LOMBARDIA";"175875.0";"FORNITURE";"ORDINARI";"0";"15";"1602.04";"2"
"76298531E1";"AWARD";"2019-03-04 00:00:00.000";"LOMBARDIA";"175875.0";"FORNITURE";"ORDINARI";"0";"15";"1602.04";"145"
"76298531E1";"CONTRACT-START";"2019-04-15 00:00:00.000";"LOMBARDIA";"175875.0";"FORNITURE";"ORDINARI";"0";"15";"1602.04";"187"
"76298531E1";"VARIANT";"2022-02-11 00:00:00.000";"LOMBARDIA";"175875.0";"FORNITURE";"ORDINARI";"0";"15";"1602.04";"1220"
"76298531E1";"CONTRACT-END";"2023-02-28 00:00:00.000";"LOMBARDIA";"175875.0";"FORNITURE";"ORDINARI";"0";"15";"1602.04";"1602"
"7630971C78";"CREATION";"2018-10-12 00:00:00.000";"CENTRALE";"41026.51";"FORNITURE";"ORDINARI";"0";"9";"420.04";"0"
"7630971C78";"AWARD";"2018-12-03 00:00:00.000";"CENTRALE";"41026.51";"FORNITURE";"ORDINARI";"0";"9";"420.04";"52"
"7630971C78";"CONTRACT-START";"2019-04-12 00:00:00.000";"CENTRALE";"41026.51";"FORNITURE";"ORDINARI";"0";"9";"420.04";"182"
"7630971C78";"VARIANT";"2019-10-18 00:00:00.000";"CENTRALE";"41026.51";"FORNITURE";"ORDINARI";"0";"9";"420.04";"371"
"7630971C78";"CONTRACT-END";"2019-12-06 00:00:00.000";"CENTRALE";"41026.51";"FORNITURE";"ORDINARI";"0";"9";"420.04";"420"
"7632235F8D";"CREATION";"2018-09-24 00:00:00.000";"CENTRALE";"1390714.92";"FORNITURE";"ORDINARI";"0";"30";"1102.0";"0"
"7632235F8D";"AWARD";"2018-10-08 00:00:00.000";"CENTRALE";"1390714.92";"FORNITURE";"ORDINARI";"0";"30";"1102.0";"14"
"7632235F8D";"CONTRACT-START";"2018-10-12 00:00:00.000";"CENTRALE";"1390714.92";"FORNITURE";"ORDINARI";"0";"30";"1102.0";"18"
"7632235F8D";"STATUS";"2019-02-05 00:00:00.000";"CENTRALE";"1390714.92";"FORNITURE";"ORDINARI";"0";"30";"1102.0";"134"
"7632235F8D";"STATUS";"2019-06-18 00:00:00.000";"CENTRALE";"1390714.92";"FORNITURE";"ORDINARI";"0";"30";"1102.0";"267"
"7632235F8D";"VARIANT";"2019-11-28 00:00:00.000";"CENTRALE";"1390714.92";"FORNITURE";"ORDINARI";"0";"30";"1102.0";"430"
"7632235F8D";"STATUS";"2020-02-04 00:00:00.000";"CENTRALE";"1390714.92";"FORNITURE";"ORDINARI";"0";"30";"1102.0";"498"
"7632235F8D";"STATUS";"2020-09-30 00:00:00.000";"CENTRALE";"1390714.92";"FORNITURE";"ORDINARI";"0";"30";"1102.0";"737"
"7632235F8D";"STATUS";"2021-02-18 00:00:00.000";"CENTRALE";"1390714.92";"FORNITURE";"ORDINARI";"0";"30";"1102.0";"878"
"7632235F8D";"CONTRACT-END";"2021-07-21 00:00:00.000";"CENTRALE";"1390714.92";"FORNITURE";"ORDINARI";"0";"30";"1102.0";"1031"
"7632235F8D";"STATUS";"2021-09-30 00:00:00.000";"CENTRALE";"1390714.92";"FORNITURE";"ORDINARI";"0";"30";"1102.0";"1102"
"7634000018";"CREATION";"2018-10-01 00:00:00.000";"LOMBARDIA";"94672.13";"FORNITURE";"ORDINARI";"0";"44";"456.04";"0"
"7634000018";"AWARD";"2019-01-30 00:00:00.000";"LOMBARDIA";"94672.13";"FORNITURE";"ORDINARI";"0";"44";"456.04";"121"
"7634000018";"CONTRACT-START";"2019-04-03 00:00:00.000";"LOMBARDIA";"94672.13";"FORNITURE";"ORDINARI";"0";"44";"456.04";"184"
"7634000018";"VARIANT";"2019-09-20 00:00:00.000";"LOMBARDIA";"94672.13";"FORNITURE";"ORDINARI";"0";"44";"456.04";"354"
"7634000018";"VARIANT";"2019-11-29 00:00:00.000";"LOMBARDIA";"94672.13";"FORNITURE";"ORDINARI";"0";"44";"456.04";"424"
"7634000018";"VARIANT";"2019-12-06 00:00:00.000";"LOMBARDIA";"94672.13";"FORNITURE";"ORDINARI";"0";"44";"456.04";"431"
"7634000018";"CONTRACT-END";"2019-12-31 00:00:00.000";"LOMBARDIA";"94672.13";"FORNITURE";"ORDINARI";"0";"44";"456.04";"456"
"763476468F";"CREATION";"2018-09-28 00:00:00.000";"CENTRALE";"1393442.62";"FORNITURE";"ORDINARI";"1";"65";"644.0";"0"
"763476468F";"AWARD";"2018-09-28 00:00:00.000";"CENTRALE";"1393442.62";"FORNITURE";"ORDINARI";"1";"65";"644.0";"0"
"763476468F";"CONTRACT-START";"2018-09-28 00:00:00.000";"CENTRALE";"1393442.62";"FORNITURE";"ORDINARI";"1";"65";"644.0";"0"
"763476468F";"STATUS";"2019-08-02 00:00:00.000";"CENTRALE";"1393442.62";"FORNITURE";"ORDINARI";"1";"65";"644.0";"308"
"763476468F";"STATUS";"2019-10-02 00:00:00.000";"CENTRALE";"1393442.62";"FORNITURE";"ORDINARI";"1";"65";"644.0";"369"
"763476468F";"CONTRACT-END";"2019-12-31 00:00:00.000";"CENTRALE";"1393442.62";"FORNITURE";"ORDINARI";"1";"65";"644.0";"459"
"763476468F";"VARIANT";"2020-07-03 00:00:00.000";"CENTRALE";"1393442.62";"FORNITURE";"ORDINARI";"1";"65";"644.0";"644"
"7635357FE8";"CREATION";"2018-09-27 00:00:00.000";"PROVINCIA AUTONOMA DI BOLZANO";"48510.0";"FORNITURE";"ORDINARI";"0";"33";"1476.0";"0"
"7635357FE8";"AWARD";"2019-04-02 00:00:00.000";"PROVINCIA AUTONOMA DI BOLZANO";"48510.0";"FORNITURE";"ORDINARI";"0";"33";"1476.0";"187"
"7635357FE8";"CONTRACT-START";"2019-05-13 00:00:00.000";"PROVINCIA AUTONOMA DI BOLZANO";"48510.0";"FORNITURE";"ORDINARI";"0";"33";"1476.0";"228"
"7635357FE8";"VARIANT";"2022-05-18 00:00:00.000";"PROVINCIA AUTONOMA DI BOLZANO";"48510.0";"FORNITURE";"ORDINARI";"0";"33";"1476.0";"1329"
"7635357FE8";"CONTRACT-END";"2022-10-12 00:00:00.000";"PROVINCIA AUTONOMA DI BOLZANO";"48510.0";"FORNITURE";"ORDINARI";"0";"33";"1476.0";"1476"
"7635375EC3";"CREATION";"2018-09-27 00:00:00.000";"PROVINCIA AUTONOMA DI BOLZANO";"45000.0";"FORNITURE";"ORDINARI";"0";"33";"1476.0";"0"
"7635375EC3";"AWARD";"2019-04-02 00:00:00.000";"PROVINCIA AUTONOMA DI BOLZANO";"45000.0";"FORNITURE";"ORDINARI";"0";"33";"1476.0";"187"
"7635375EC3";"CONTRACT-START";"2019-05-13 00:00:00.000";"PROVINCIA AUTONOMA DI BOLZANO";"45000.0";"FORNITURE";"ORDINARI";"0";"33";"1476.0";"228"
"7635375EC3";"VARIANT";"2022-05-18 00:00:00.000";"PROVINCIA AUTONOMA DI BOLZANO";"45000.0";"FORNITURE";"ORDINARI";"0";"33";"1476.0";"1329"
"7635375EC3";"CONTRACT-END";"2022-10-12 00:00:00.000";"PROVINCIA AUTONOMA DI BOLZANO";"45000.0";"FORNITURE";"ORDINARI";"0";"33";"1476.0";"1476"
"7636086981";"CREATION";"2018-10-03 00:00:00.000";"CENTRALE";"665901.93";"FORNITURE";"ORDINARI";"0";"39";"233.0";"0"
"7636086981";"AWARD";"2018-11-23 00:00:00.000";"CENTRALE";"665901.93";"FORNITURE";"ORDINARI";"0";"39";"233.0";"51"
"7636086981";"CONTRACT-START";"2018-12-28 00:00:00.000";"CENTRALE";"665901.93";"FORNITURE";"ORDINARI";"0";"39";"233.0";"86"
"7636086981";"SUSPENSION";"2019-04-17 00:00:00.000";"CENTRALE";"665901.93";"FORNITURE";"ORDINARI";"0";"39";"233.0";"196"
"7636086981";"VARIANT";"2019-04-17 00:00:00.000";"CENTRALE";"665901.93";"FORNITURE";"ORDINARI";"0";"39";"233.0";"196"
"7636086981";"REPRISE";"2019-05-02 00:00:00.000";"CENTRALE";"665901.93";"FORNITURE";"ORDINARI";"0";"39";"233.0";"211"
"7636086981";"CONTRACT-END";"2019-05-24 00:00:00.000";"CENTRALE";"665901.93";"FORNITURE";"ORDINARI";"0";"39";"233.0";"233"
"76390653DC";"CREATION";"2018-10-08 00:00:00.000";"SICILIA";"239412.08";"FORNITURE";"ORDINARI";"1";"65";"449.04";"0"
"76390653DC";"AWARD";"2018-10-08 00:00:00.000";"SICILIA";"239412.08";"FORNITURE";"ORDINARI";"1";"65";"449.04";"0"
"76390653DC";"CONTRACT-START";"2018-10-09 00:00:00.000";"SICILIA";"239412.08";"FORNITURE";"ORDINARI";"1";"65";"449.04";"1"
"76390653DC";"VARIANT";"2019-12-12 00:00:00.000";"SICILIA";"239412.08";"FORNITURE";"ORDINARI";"1";"65";"449.04";"430"
"76390653DC";"VARIANT";"2019-12-23 00:00:00.000";"SICILIA";"239412.08";"FORNITURE";"ORDINARI";"1";"65";"449.04";"441"
"76390653DC";"CONTRACT-END";"2019-12-31 00:00:00.000";"SICILIA";"239412.08";"FORNITURE";"ORDINARI";"1";"65";"449.04";"449"
"7640494F18";"CREATION";"2018-10-02 00:00:00.000";"PROVINCIA AUTONOMA DI BOLZANO";"502402.22";"FORNITURE";"ORDINARI";"0";"33";"271.0";"0"
"7640494F18";"AWARD";"2018-10-17 00:00:00.000";"PROVINCIA AUTONOMA DI BOLZANO";"502402.22";"FORNITURE";"ORDINARI";"0";"33";"271.0";"15"
"7640494F18";"CONTRACT-START";"2018-10-19 00:00:00.000";"PROVINCIA AUTONOMA DI BOLZANO";"502402.22";"FORNITURE";"ORDINARI";"0";"33";"271.0";"17"
"7640494F18";"VARIANT";"2019-06-06 00:00:00.000";"PROVINCIA AUTONOMA DI BOLZANO";"502402.22";"FORNITURE";"ORDINARI";"0";"33";"271.0";"247"
"7640494F18";"CONTRACT-END";"2019-06-30 00:00:00.000";"PROVINCIA AUTONOMA DI BOLZANO";"502402.22";"FORNITURE";"ORDINARI";"0";"33";"271.0";"271"
"7642055748";"CREATION";"2018-10-03 00:00:00.000";"SARDEGNA";"75000.0";"FORNITURE";"ORDINARI";"1";"33";"540.04";"0"
"7642055748";"AWARD";"2018-10-03 00:00:00.000";"SARDEGNA";"75000.0";"FORNITURE";"ORDINARI";"1";"33";"540.04";"0"
"7642055748";"CONTRACT-START";"2018-11-29 00:00:00.000";"SARDEGNA";"75000.0";"FORNITURE";"ORDINARI";"1";"33";"540.04";"57"
"7642055748";"CONTRACT-END";"2019-11-29 00:00:00.000";"SARDEGNA";"75000.0";"FORNITURE";"ORDINARI";"1";"33";"540.04";"422"
"7642055748";"VARIANT";"2020-03-26 00:00:00.000";"SARDEGNA";"75000.0";"FORNITURE";"ORDINARI";"1";"33";"540.04";"540"
"7646131AE6";"CREATION";"2018-10-19 00:00:00.000";"SARDEGNA";"164570.0";"FORNITURE";"ORDINARI";"0";"35";"412.04";"0"
"7646131AE6";"AWARD";"2018-12-27 00:00:00.000";"SARDEGNA";"164570.0";"FORNITURE";"ORDINARI";"0";"35";"412.04";"69"
"7646131AE6";"CONTRACT-START";"2019-02-22 00:00:00.000";"SARDEGNA";"164570.0";"FORNITURE";"ORDINARI";"0";"35";"412.04";"126"
"7646131AE6";"VARIANT";"2019-07-04 00:00:00.000";"SARDEGNA";"164570.0";"FORNITURE";"ORDINARI";"0";"35";"412.04";"258"
"7646131AE6";"VARIANT";"2019-07-22 00:00:00.000";"SARDEGNA";"164570.0";"FORNITURE";"ORDINARI";"0";"35";"412.04";"276"
"7646131AE6";"SUSPENSION";"2019-09-27 00:00:00.000";"SARDEGNA";"164570.0";"FORNITURE";"ORDINARI";"0";"35";"412.04";"343"
"7646131AE6";"CONTRACT-END";"2019-12-05 00:00:00.000";"SARDEGNA";"164570.0";"FORNITURE";"ORDINARI";"0";"35";"412.04";"412"
"7646131AE6";"REPRISE";"2019-12-05 00:00:00.000";"SARDEGNA";"164570.0";"FORNITURE";"ORDINARI";"0";"35";"412.04";"412"
"7650144A88";"CREATION";"2018-10-18 00:00:00.000";"PROVINCIA AUTONOMA DI BOLZANO";"70000.0";"FORNITURE";"ORDINARI";"0";"42";"286.0";"0"
"7650144A88";"AWARD";"2018-12-18 00:00:00.000";"PROVINCIA AUTONOMA DI BOLZANO";"70000.0";"FORNITURE";"ORDINARI";"0";"42";"286.0";"61"
"7650144A88";"CONTRACT-START";"2018-12-18 00:00:00.000";"PROVINCIA AUTONOMA DI BOLZANO";"70000.0";"FORNITURE";"ORDINARI";"0";"42";"286.0";"61"
"7650144A88";"VARIANT";"2018-12-18 00:00:00.000";"PROVINCIA AUTONOMA DI BOLZANO";"70000.0";"FORNITURE";"ORDINARI";"0";"42";"286.0";"61"
"7650144A88";"CONTRACT-END";"2019-07-31 00:00:00.000";"PROVINCIA AUTONOMA DI BOLZANO";"70000.0";"FORNITURE";"ORDINARI";"0";"42";"286.0";"286"
"7651642EB7";"CREATION";"2018-10-02 00:00:00.000";"CENTRALE";"614965.0";"FORNITURE";"ORDINARI";"0";"48";"721.0";"0"
"7651642EB7";"AWARD";"2018-12-19 00:00:00.000";"CENTRALE";"614965.0";"FORNITURE";"ORDINARI";"0";"48";"721.0";"78"
"7651642EB7";"CONTRACT-START";"2019-01-22 00:00:00.000";"CENTRALE";"614965.0";"FORNITURE";"ORDINARI";"0";"48";"721.0";"112"
"7651642EB7";"STATUS";"2019-05-22 00:00:00.000";"CENTRALE";"614965.0";"FORNITURE";"ORDINARI";"0";"48";"721.0";"232"
"7651642EB7";"VARIANT";"2019-09-24 00:00:00.000";"CENTRALE";"614965.0";"FORNITURE";"ORDINARI";"0";"48";"721.0";"357"
"7651642EB7";"STATUS";"2020-01-22 00:00:00.000";"CENTRALE";"614965.0";"FORNITURE";"ORDINARI";"0";"48";"721.0";"477"
"7651642EB7";"STATUS";"2020-05-22 00:00:00.000";"CENTRALE";"614965.0";"FORNITURE";"ORDINARI";"0";"48";"721.0";"598"
"7651642EB7";"CONTRACT-END";"2020-06-30 00:00:00.000";"CENTRALE";"614965.0";"FORNITURE";"ORDINARI";"0";"48";"721.0";"637"
"7651642EB7";"STATUS";"2020-09-22 00:00:00.000";"CENTRALE";"614965.0";"FORNITURE";"ORDINARI";"0";"48";"721.0";"721"
"7651892D06";"CREATION";"2018-10-11 00:00:00.000";"PROVINCIA AUTONOMA DI BOLZANO";"134000.0";"FORNITURE";"ORDINARI";"0";"3";"933.0";"0"
"7651892D06";"AWARD";"2019-01-21 00:00:00.000";"PROVINCIA AUTONOMA DI BOLZANO";"134000.0";"FORNITURE";"ORDINARI";"0";"3";"933.0";"102"
"7651892D06";"CONTRACT-START";"2019-01-21 00:00:00.000";"PROVINCIA AUTONOMA DI BOLZANO";"134000.0";"FORNITURE";"ORDINARI";"0";"3";"933.0";"102"
"7651892D06";"VARIANT";"2020-12-09 00:00:00.000";"PROVINCIA AUTONOMA DI BOLZANO";"134000.0";"FORNITURE";"ORDINARI";"0";"3";"933.0";"790"
"7651892D06";"CONTRACT-END";"2021-05-01 00:00:00.000";"PROVINCIA AUTONOMA DI BOLZANO";"134000.0";"FORNITURE";"ORDINARI";"0";"3";"933.0";"933"
"7652720851";"CREATION";"2018-10-11 00:00:00.000";"PROVINCIA AUTONOMA DI TRENTO";"117000.0";"FORNITURE";"ORDINARI";"0";"33";"406.04";"0"
"7652720851";"AWARD";"2018-10-15 00:00:00.000";"PROVINCIA AUTONOMA DI TRENTO";"117000.0";"FORNITURE";"ORDINARI";"0";"33";"406.04";"4"
"7652720851";"CONTRACT-START";"2018-10-15 00:00:00.000";"PROVINCIA AUTONOMA DI TRENTO";"117000.0";"FORNITURE";"ORDINARI";"0";"33";"406.04";"4"
"7652720851";"VARIANT";"2019-06-25 00:00:00.000";"PROVINCIA AUTONOMA DI TRENTO";"117000.0";"FORNITURE";"ORDINARI";"0";"33";"406.04";"257"
"7652720851";"CONTRACT-END";"2019-11-21 00:00:00.000";"PROVINCIA AUTONOMA DI TRENTO";"117000.0";"FORNITURE";"ORDINARI";"0";"33";"406.04";"406"
"7653104535";"CREATION";"2018-10-24 00:00:00.000";"PROVINCIA AUTONOMA DI BOLZANO";"218000.0";"FORNITURE";"ORDINARI";"0";"30";"91.04";"0"
"7653104535";"AWARD";"2018-12-18 00:00:00.000";"PROVINCIA AUTONOMA DI BOLZANO";"218000.0";"FORNITURE";"ORDINARI";"0";"30";"91.04";"55"
"7653104535";"CONTRACT-START";"2018-12-18 00:00:00.000";"PROVINCIA AUTONOMA DI BOLZANO";"218000.0";"FORNITURE";"ORDINARI";"0";"30";"91.04";"55"
"7653104535";"VARIANT";"2019-01-10 00:00:00.000";"PROVINCIA AUTONOMA DI BOLZANO";"218000.0";"FORNITURE";"ORDINARI";"0";"30";"91.04";"78"
"7653104535";"CONTRACT-END";"2019-01-23 00:00:00.000";"PROVINCIA AUTONOMA DI BOLZANO";"218000.0";"FORNITURE";"ORDINARI";"0";"30";"91.04";"91"
"7654189494";"CREATION";"2018-10-17 00:00:00.000";"LOMBARDIA";"73450.0";"FORNITURE";"ORDINARI";"0";"37";"61.04";"0"
"7654189494";"AWARD";"2018-10-25 00:00:00.000";"LOMBARDIA";"73450.0";"FORNITURE";"ORDINARI";"0";"37";"61.04";"8"
"7654189494";"CONTRACT-START";"2018-11-07 00:00:00.000";"LOMBARDIA";"73450.0";"FORNITURE";"ORDINARI";"0";"37";"61.04";"21"
"7654189494";"SUBCONTRACT";"2018-11-09 00:00:00.000";"LOMBARDIA";"73450.0";"FORNITURE";"ORDINARI";"0";"37";"61.04";"23"
"7654189494";"VARIANT";"2018-11-15 00:00:00.000";"LOMBARDIA";"73450.0";"FORNITURE";"ORDINARI";"0";"37";"61.04";"29"
"7654189494";"CONTRACT-END";"2018-12-17 00:00:00.000";"LOMBARDIA";"73450.0";"FORNITURE";"ORDINARI";"0";"37";"61.04";"61"
"76550879A0";"CREATION";"2018-10-24 00:00:00.000";"MARCHE";"166393.44";"FORNITURE";"ORDINARI";"0";"44";"345.0";"0"
"76550879A0";"AWARD";"2018-11-23 00:00:00.000";"MARCHE";"166393.44";"FORNITURE";"ORDINARI";"0";"44";"345.0";"30"
"76550879A0";"CONTRACT-START";"2019-01-31 00:00:00.000";"MARCHE";"166393.44";"FORNITURE";"ORDINARI";"0";"44";"345.0";"99"
"76550879A0";"VARIANT";"2019-05-17 00:00:00.000";"MARCHE";"166393.44";"FORNITURE";"ORDINARI";"0";"44";"345.0";"205"
"76550879A0";"CONTRACT-END";"2019-10-04 00:00:00.000";"MARCHE";"166393.44";"FORNITURE";"ORDINARI";"0";"44";"345.0";"345"
"7656496460";"CREATION";"2018-10-17 00:00:00.000";"PROVINCIA AUTONOMA DI BOLZANO";"220000.0";"FORNITURE";"ORDINARI";"0";"22";"440.04";"0"
"7656496460";"AWARD";"2018-11-30 00:00:00.000";"PROVINCIA AUTONOMA DI BOLZANO";"220000.0";"FORNITURE";"ORDINARI";"0";"22";"440.04";"44"
"7656496460";"CONTRACT-START";"2018-12-07 00:00:00.000";"PROVINCIA AUTONOMA DI BOLZANO";"220000.0";"FORNITURE";"ORDINARI";"0";"22";"440.04";"51"
"7656496460";"VARIANT";"2019-11-07 00:00:00.000";"PROVINCIA AUTONOMA DI BOLZANO";"220000.0";"FORNITURE";"ORDINARI";"0";"22";"440.04";"386"
"7656496460";"CONTRACT-END";"2019-12-31 00:00:00.000";"PROVINCIA AUTONOMA DI BOLZANO";"220000.0";"FORNITURE";"ORDINARI";"0";"22";"440.04";"440"
"76571342DF";"CREATION";"2018-10-26 00:00:00.000";"CENTRALE";"1318498.56";"FORNITURE";"ORDINARI";"0";"39";"330.0";"0"
"76571342DF";"AWARD";"2019-02-21 00:00:00.000";"CENTRALE";"1318498.56";"FORNITURE";"ORDINARI";"0";"39";"330.0";"118"
"76571342DF";"CONTRACT-START";"2019-02-27 00:00:00.000";"CENTRALE";"1318498.56";"FORNITURE";"ORDINARI";"0";"39";"330.0";"124"
"76571342DF";"STATUS";"2019-06-10 00:00:00.000";"CENTRALE";"1318498.56";"FORNITURE";"ORDINARI";"0";"39";"330.0";"227"
"76571342DF";"STATUS";"2019-07-17 00:00:00.000";"CENTRALE";"1318498.56";"FORNITURE";"ORDINARI";"0";"39";"330.0";"264"
"76571342DF";"VARIANT";"2019-07-23 00:00:00.000";"CENTRALE";"1318498.56";"FORNITURE";"ORDINARI";"0";"39";"330.0";"270"
"76571342DF";"STATUS";"2019-08-01 00:00:00.000";"CENTRALE";"1318498.56";"FORNITURE";"ORDINARI";"0";"39";"330.0";"279"
"76571342DF";"CONTRACT-END";"2019-09-16 00:00:00.000";"CENTRALE";"1318498.56";"FORNITURE";"ORDINARI";"0";"39";"330.0";"325"
"76571342DF";"STATUS";"2019-09-17 00:00:00.000";"CENTRALE";"1318498.56";"FORNITURE";"ORDINARI";"0";"39";"330.0";"326"
"76571342DF";"STATUS";"2019-09-21 00:00:00.000";"CENTRALE";"1318498.56";"FORNITURE";"ORDINARI";"0";"39";"330.0";"330"
"7658003FFA";"CREATION";"2018-10-16 00:00:00.000";"VENETO";"180300.0";"FORNITURE";"ORDINARI";"0";"32";"73.04";"0"
"7658003FFA";"AWARD";"2018-11-12 00:00:00.000";"VENETO";"180300.0";"FORNITURE";"ORDINARI";"0";"32";"73.04";"27"
"7658003FFA";"CONTRACT-START";"2018-11-12 00:00:00.000";"VENETO";"180300.0";"FORNITURE";"ORDINARI";"0";"32";"73.04";"27"
"7658003FFA";"CONTRACT-END";"2018-12-19 00:00:00.000";"VENETO";"180300.0";"FORNITURE";"ORDINARI";"0";"32";"73.04";"64"
"7658003FFA";"VARIANT";"2018-12-28 00:00:00.000";"VENETO";"180300.0";"FORNITURE";"ORDINARI";"0";"32";"73.04";"73"
"7658649516";"CREATION";"2018-08-20 00:00:00.000";"CENTRALE";"50000.0";"FORNITURE";"ORDINARI";"0";"39";"262.0";"0"
"7658649516";"AWARD";"2018-09-14 00:00:00.000";"CENTRALE";"50000.0";"FORNITURE";"ORDINARI";"0";"39";"262.0";"25"
"7658649516";"CONTRACT-START";"2018-09-14 00:00:00.000";"CENTRALE";"50000.0";"FORNITURE";"ORDINARI";"0";"39";"262.0";"25"
"7658649516";"CONTRACT-END";"2019-04-08 00:00:00.000";"CENTRALE";"50000.0";"FORNITURE";"ORDINARI";"0";"39";"262.0";"231"
"7658649516";"VARIANT";"2019-05-09 00:00:00.000";"CENTRALE";"50000.0";"FORNITURE";"ORDINARI";"0";"39";"262.0";"262"
"766147947A";"CREATION";"2018-10-21 00:00:00.000";"CENTRALE";"350000.0";"FORNITURE";"ORDINARI";"0";"34";"243.0";"0"
"766147947A";"CONTRACT-START";"2018-11-08 00:00:00.000";"CENTRALE";"350000.0";"FORNITURE";"ORDINARI";"0";"34";"243.0";"18"
"766147947A";"AWARD";"2018-11-14 00:00:00.000";"CENTRALE";"350000.0";"FORNITURE";"ORDINARI";"0";"34";"243.0";"24"
"766147947A";"CONTRACT-END";"2018-12-21 00:00:00.000";"CENTRALE";"350000.0";"FORNITURE";"ORDINARI";"0";"34";"243.0";"61"
"766147947A";"VARIANT";"2019-06-21 00:00:00.000";"CENTRALE";"350000.0";"FORNITURE";"ORDINARI";"0";"34";"243.0";"243"
"76642112FF";"CREATION";"2018-11-19 00:00:00.000";"PROVINCIA AUTONOMA DI TRENTO";"600000.0";"FORNITURE";"ORDINARI";"0";"33";"965.96";"0"
"76642112FF";"AWARD";"2018-12-18 00:00:00.000";"PROVINCIA AUTONOMA DI TRENTO";"600000.0";"FORNITURE";"ORDINARI";"0";"33";"965.96";"29"
"76642112FF";"CONTRACT-START";"2018-12-18 00:00:00.000";"PROVINCIA AUTONOMA DI TRENTO";"600000.0";"FORNITURE";"ORDINARI";"0";"33";"965.96";"29"
"76642112FF";"STATUS";"2019-11-08 00:00:00.000";"PROVINCIA AUTONOMA DI TRENTO";"600000.0";"FORNITURE";"ORDINARI";"0";"33";"965.96";"354"
